SetId,LogDim
0,3.306887
1,3.708682
2,3.914021
3,2.708050
4,3.919991
5,2.766319
6,3.549617
7,2.351375
8,2.646175
9,3.250374
10,3.864931
11,3.813307
12,3.925926
13,2.163323
14,4.094345
15,0.405465
16,3.977811
17,3.178054
18,3.871201
19,3.943522
20,0.875469
21,3.540959
22,3.716008
23,2.803360
24,3.261935
25,3.751854
26,3.391147
27,3.496508
28,3.190476
29,3.139833
30,3.100092
31,3.238678
32,3.165475
33,3.440418
34,3.889777
35,3.786460
36,1.435085
37,2.624669
38,3.949319
39,3.487375
40,4.037774
41,4.074142
42,3.411148
43,3.883624
44,3.468856
45,2.727853
46,2.580217
47,3.908015
48,3.478158
49,3.772761
50,0.587787
51,1.193922
52,2.054124
53,1.931521
54,3.214868
55,3.655840
56,2.687847
57,3.895894
58,4.063885
59,0.993252
60,3.317816
61,3.806662
62,4.079231
63,3.505557
64,3.616309
65,2.747271
66,4.005513
67,3.832980
68,3.839452
69,3.152736
70,3.737670
71,1.280934
72,0.741937
73,1.629241
74,2.261763
75,3.532226
76,3.966511
77,3.937691
78,4.032469
79,3.583519
80,4.048301
81,3.765840
82,3.370738
83,3.421000
84,4.084294
85,2.856470
86,2.379546
87,4.053523
88,2.484907
89,2.014903
90,2.230014
91,2.091864
92,1.504077
93,3.994524
94,2.406945
95,1.568616
96,3.273364
97,3.284664
98,3.960813
99,1.360977
100,3.877432
101,1.098612
102,2.197225
103,4.000034
104,4.043051
105,3.779634
106,3.380995
107,3.591818
108,1.791759
109,3.349904
110,2.292535
111,3.632309
112,3.226844
113,3.686376
114,2.906901
115,3.701302
116,2.128232
117,3.558201
118,3.955082
119,4.089332
120,1.740466
121,3.845883
122,3.202746
123,-0.510826
124,3.058707
125,3.901973
126,3.523415
127,2.923162
128,3.449988
129,-0.105361
130,2.785011
131,3.295837
132,1.686399
133,3.430756
134,2.970414
135,3.566712
136,3.671225
137,3.459466
138,3.640214
139,3.758872
140,4.021774
141,3.030134
142,4.016383
143,2.821379
144,3.819908
145,3.799974
146,2.557227
147,3.126761
148,2.890372
149,3.339322
150,3.693867
151,3.514526
152,1.887070
153,3.360375
154,1.840550
155,3.826465
156,3.852273
157,2.873565
158,3.730501
159,2.667228
160,3.988984
161,2.322388
162,2.433613
163,0.182322
164,2.985682
165,3.624341
166,2.839078
167,3.044522
168,3.931826
169,1.974081
170,3.015535
171,3.744787
172,3.000720
173,4.010963
174,3.723281
175,3.086487
176,3.113515
177,-1.203973
178,3.983413
179,3.401197
180,3.600048
181,2.533697
182,4.069027
183,4.027136
184,2.939162
185,3.072693
186,3.648057
187,3.858622
188,4.058717
189,3.328627
190,2.602690
191,3.678829
192,3.663562
193,3.575151
194,3.972177
195,2.509599
196,3.608212
197,2.954910
198,2.459589
199,3.793239
